2631170.5 , ---------------------
2632013.2 , SENSOR 2
2632956.5 , window_factor 7.63
2633958.6 , sensitivity: high
3155585.2 , target (90000) , 85937.50
3156585.7 , threshold (50000) , 46875.00
3156585.7 , 
3428855.5 , SENSOR 1
3430823.9 , window_factor 7.63
3432873.5 , sensitivity: high
3953452.7 , target (90000) , 85937.50
3957414.7 , threshold (50000) , 46875.00
3958412.1 , 
4235839.7 , Sensor, Temp , F_sens , F_ref, Rech_Count
49637283.9 , 2 , 83 , 75767 , 70121 , 0
49654238.4 , 1 , 80 , 80490 , 75347 , 0
49899585.0 , 2 , 83 , 75752 , 70121 , 0
49916550.0 , 1 , 80 , 80505 , 75363 , 0
50162879.0 , 2 , 83 , 75775 , 70121 , 0
50178836.7 , 1 , 80 , 80459 , 75332 , 0
50424181.4 , 2 , 83 , 75714 , 70121 , 0
50440139.8 , 1 , 80 , 80429 , 75325 , 0
50690469.0 , 2 , 83 , 75691 , 70137 , 0
50702436.1 , 1 , 80 , 80398 , 75340 , 0
50952772.4 , 2 , 83 , 75698 , 70167 , 0
50965732.0 , 1 , 80 , 80444 , 75340 , 0
51215065.1 , 2 , 83 , 75607 , 70152 , 0
51231024.1 , 1 , 80 , 80383 , 75340 , 0
51476366.9 , 2 , 83 , 75637 , 70121 , 0
51493321.1 , 1 , 80 , 80375 , 75340 , 0
51739664.0 , 2 , 83 , 75630 , 70129 , 0
51755621.4 , 1 , 80 , 80360 , 75355 , 0
52000966.8 , 2 , 83 , 75607 , 70129 , 0
52017923.8 , 1 , 80 , 80337 , 75332 , 0
52263264.3 , 2 , 83 , 75607 , 70129 , 0
52279220.3 , 1 , 80 , 80322 , 75340 , 0
52525561.2 , 2 , 83 , 75592 , 70159 , 0
52541519.5 , 1 , 80 , 80329 , 75355 , 0
52790852.4 , 2 , 83 , 75561 , 70144 , 0
52804816.3 , 1 , 80 , 80268 , 75355 , 0
53064129.4 , 2 , 83 , 75523 , 70129 , 0
53066120.8 , 1 , 80 , 80253 , 75347 , 0
53315458.0 , 2 , 83 , 75492 , 70137 , 0
53331406.6 , 1 , 80 , 80238 , 75347 , 0
53577749.0 , 2 , 83 , 75477 , 70144 , 0
53593706.3 , 1 , 80 , 80238 , 75363 , 0
53840049.6 , 2 , 83 , 75454 , 70137 , 0
53857003.1 , 1 , 80 , 80207 , 75363 , 0
54102347.2 , 2 , 83 , 75431 , 70137 , 0
54119300.7 , 1 , 80 , 80177 , 75347 , 0
54363674.6 , 2 , 83 , 75447 , 70152 , 0
54380602.3 , 1 , 80 , 80169 , 75347 , 0
54626943.3 , 2 , 83 , 75393 , 70152 , 0
54660854.6 , 1 , 80 , 80123 , 75355 , 0
54888246.9 , 2 , 83 , 75355 , 70159 , 0
54905201.7 , 1 , 80 , 80070 , 75347 , 0
55154534.0 , 2 , 83 , 75370 , 70144 , 0
55166500.4 , 1 , 80 , 80101 , 75355 , 0
55416831.2 , 2 , 83 , 75347 , 70152 , 0
55432788.4 , 1 , 80 , 80070 , 75355 , 0
55679130.2 , 2 , 83 , 75309 , 70159 , 0
55695110.1 , 1 , 80 , 80093 , 75355 , 0
55941430.8 , 2 , 83 , 75286 , 70175 , 0
55957399.7 , 1 , 80 , 80032 , 75340 , 0
56203729.7 , 2 , 83 , 75286 , 70175 , 0
56220682.4 , 1 , 80 , 80001 , 75325 , 0
56465028.9 , 2 , 83 , 75248 , 70144 , 0
56481983.2 , 1 , 80 , 80009 , 75355 , 0
56729322.9 , 2 , 83 , 75202 , 70144 , 0
56745280.3 , 1 , 80 , 80024 , 75355 , 0
56989645.4 , 2 , 83 , 75233 , 70144 , 0
57005583.7 , 1 , 80 , 79978 , 75363 , 0
57255916.7 , 2 , 83 , 75195 , 70159 , 0
57267882.5 , 1 , 80 , 79963 , 75363 , 0
57517215.8 , 2 , 83 , 75157 , 70144 , 0
57534171.1 , 1 , 80 , 79948 , 75363 , 0
57779519.0 , 2 , 83 , 75164 , 70144 , 0
57796470.8 , 1 , 80 , 79956 , 75386 , 0
58041817.4 , 2 , 83 , 75157 , 70152 , 0
58058786.6 , 1 , 80 , 79948 , 75378 , 0
58304113.7 , 2 , 83 , 75141 , 70152 , 0
58321067.0 , 1 , 80 , 79917 , 75378 , 0
58566409.9 , 2 , 83 , 75126 , 70159 , 0
58584362.9 , 1 , 80 , 79849 , 75363 , 0
58830705.4 , 2 , 83 , 75126 , 70159 , 0
58844668.7 , 1 , 80 , 79864 , 75355 , 0
59091009.1 , 2 , 83 , 75096 , 70159 , 0
59106966.2 , 1 , 80 , 79864 , 75363 , 0
59356299.4 , 2 , 83 , 75057 , 70182 , 0
59369265.4 , 1 , 80 , 79856 , 75355 , 0
59618597.3 , 2 , 83 , 75057 , 70190 , 0
59631566.3 , 1 , 80 , 79811 , 75363 , 0
59881894.1 , 2 , 83 , 75019 , 70190 , 0
59896864.0 , 1 , 80 , 79856 , 75370 , 0
60144193.6 , 2 , 83 , 74996 , 70167 , 0
60160154.5 , 1 , 80 , 79788 , 75370 , 0
60405495.1 , 2 , 83 , 74981 , 70182 , 0
60421451.9 , 1 , 80 , 79750 , 75386 , 0
60670783.8 , 2 , 83 , 74981 , 70190 , 0
60683749.1 , 1 , 80 , 79742 , 75370 , 0
60930118.7 , 2 , 83 , 74974 , 70182 , 0
60946052.6 , 1 , 80 , 79734 , 75370 , 0
61191393.3 , 2 , 83 , 74935 , 70175 , 0
61208348.9 , 1 , 80 , 79711 , 75378 , 0
61457680.1 , 2 , 83 , 74943 , 70175 , 0
61470647.4 , 1 , 80 , 79719 , 75386 , 0
61719979.2 , 2 , 83 , 74851 , 70159 , 0
