0.0 , 4986.6 , 	6004.8 , I11968.4 , 	13968.5 , I18955.5 , 	2630294.1 , ---------------------
2631272.0 , SENSOR 2
2632261.7 , window_factor 7.63
2634256.3 , sensitivity: low
3158615.2 , target (180000) , 179687.50
3159623.1 , threshold (140000) , 132812.50
3159623.1 , 
3432476.1 , SENSOR 1
3433447.1 , window_factor 7.63
3434441.6 , sensitivity: low
3957044.0 , target (180000) , 179687.50
3961045.1 , threshold (140000) , 132812.50
3961045.1 , 
4236297.9 , Sensor, Temp , F_sens , F_ref, Rech_Count
54891947.9 , 2 , 83 , 169326 , 170501 , 0
54903867.9 , 1 , 80 , 169418 , 170005 , 0
55153742.9 , 2 , 83 , 169319 , 170494 , 0
55165721.9 , 1 , 80 , 169418 , 169998 , 0
55416569.1 , 2 , 83 , 169342 , 170494 , 0
55428539.0 , 1 , 80 , 169403 , 169998 , 0
55678676.3 , 2 , 83 , 169342 , 170494 , 0
55690646.4 , 1 , 80 , 169418 , 169998 , 0
55940351.9 , 2 , 83 , 169349 , 170494 , 0
55952835.8 , 1 , 80 , 169471 , 169998 , 0
56205849.8 , 2 , 83 , 169425 , 170501 , 0
56215822.4 , 1 , 80 , 169433 , 169998 , 0
56468149.1 , 2 , 83 , 169296 , 170494 , 0
56480845.3 , 1 , 80 , 169433 , 169990 , 0
56730804.5 , 2 , 83 , 169296 , 170494 , 0
56742886.8 , 1 , 80 , 169410 , 169998 , 0
56992882.3 , 2 , 83 , 169326 , 170494 , 0
57004946.9 , 1 , 80 , 169456 , 169990 , 0
57255142.2 , 2 , 83 , 169311 , 170494 , 0
57267154.8 , 1 , 80 , 169433 , 169998 , 0
57517032.7 , 2 , 83 , 169319 , 170494 , 0
57529997.2 , 1 , 80 , 169433 , 169998 , 0
57779547.6 , 2 , 83 , 169303 , 170494 , 0
57791516.1 , 1 , 80 , 169418 , 169998 , 0
58041846.1 , 2 , 83 , 169296 , 170494 , 0
58053815.1 , 1 , 80 , 169425 , 169998 , 0
58304145.2 , 2 , 83 , 169303 , 170494 , 0
58316114.0 , 1 , 80 , 169410 , 169998 , 0
58569454.3 , 2 , 83 , 169311 , 170486 , 0
58578451.8 , 1 , 80 , 169418 , 170005 , 0
58831243.5 , 2 , 83 , 169334 , 170486 , 0
58844184.6 , 1 , 80 , 169456 , 169998 , 0
59094432.5 , 2 , 83 , 169311 , 170486 , 0
59106078.3 , 1 , 80 , 169441 , 170005 , 0
59356128.4 , 2 , 83 , 169342 , 170494 , 0
59368459.5 , 1 , 80 , 169441 , 170005 , 0
59617798.4 , 2 , 83 , 169418 , 170494 , 0
59630574.2 , 1 , 80 , 169464 , 169998 , 0
59880399.1 , 2 , 83 , 169303 , 170494 , 0
59893378.8 , 1 , 80 , 169433 , 170005 , 0
60142702.0 , 2 , 83 , 169319 , 170494 , 0
60154666.3 , 1 , 80 , 169433 , 169998 , 0
60404996.7 , 2 , 83 , 169342 , 170486 , 0
60416964.9 , 1 , 80 , 169464 , 169998 , 0
60670312.4 , 2 , 83 , 169349 , 170494 , 0
60679288.5 , 1 , 80 , 169441 , 169998 , 0
60933079.7 , 2 , 83 , 169326 , 170494 , 0
60945047.7 , 1 , 80 , 169410 , 169990 , 0
61208344.8 , 2 , 83 , 169319 , 170501 , 0
61209342.2 , 1 , 80 , 169425 , 169998 , 0
61456902.9 , 2 , 83 , 169334 , 170486 , 0
61469875.4 , 1 , 80 , 169433 , 169998 , 0
61719208.9 , 2 , 83 , 169319 , 170494 , 0
