2635930.5, ---------------------
2635930.5, SENSOR 2
2639746.7, window_factor 7.63
2640764.7, sensitivity: high
3164201.7, target (90000) ,85937.5
3166200.1, threshold (50000) ,46875
3166200.1, 
3438487.3, SENSOR 1
3439486.3, window_factor 7.63
3440466.3, sensitivity: high
3962635.1, target (90000) ,85937.5
3964628.9, threshold (50000) ,46875
3964628.9,
4241727.9, Sensor, Temp , F_sens , F_ref, Rech_Count
75912756.9,2,85,87417,69763,0
75929243.8,1,82,88081,74920,0
76174587.7,2,85,87356,69763,0
76191150.3,1,82,88020,74935,0
76437494.6,2,85,87394,69740,0
76453694.7,1,82,88035,74943,0
76699584,2,85,87379,69747,0
76715542.9,1,82,88035,74913,0
76960936.7,2,85,87364,69740,0
76977874.6,1,82,88035,74928,0
77223210.4,2,85,87364,69755,0
77240170.6,1,82,88058,74920,0
77489474.3,2,85,87425,69763,0
77505428.1,1,82,88027,74920,0
77751945.6,2,85,87402,69786,0
77767903.1,1,82,88035,74913,0
78014396.7,2,85,87379,69770,0
78030516.7,1,82,88043,74920,0
78275850.4,2,85,87402,69793,0
78292448,1,82,88027,74935,0
78537793.8,2,85,87409,69778,0
78554748.6,1,82,88058,74951,0
78800092.4,2,85,87387,69763,0
78817047.3,1,82,88027,74928,0
79062395.5,2,85,87409,69778,0
79078353.6,1,82,88035,74935,0
79324693.8,2,85,87364,69770,0
79340652.7,1,82,88027,74935,0
79586993.8,2,85,87387,69786,0
79606982.4,1,82,88005,74935,0
79853305,2,85,87387,69770,0
79869218.3,1,82,88027,74935,0
80115559.3,2,85,87402,69786,0
80131717.4,1,82,88050,74920,0
80377141.5,2,85,87387,69786,0
80393098.4,1,82,88020,74935,0
80639406.3,2,85,87402,69786,0
80655365.7,1,82,88035,74935,0
80901732,2,85,87379,69793,0
80917661.9,1,82,88035,74943,0
81164036.6,2,85,87394,69808,0
81179959.4,1,82,88020,74920,0
81425324.8,2,85,87402,69786,0
81442270.7,1,82,88012,74935,0
81687621.7,2,85,87387,69808,0
81707550.5,1,82,88088,74943,0
81953189.5,2,85,87387,69801,0
81969996.5,1,82,88058,74935,0
82215682.7,2,85,87432,69808,0
82232518.8,1,82,88043,74943,0
82478133,2,85,87379,69808,0
82495090,1,82,88043,74951,0
82740455.7,2,85,87348,69793,0
82757389.8,1,82,88104,74974,0
83002778.1,2,85,87394,69808,0
83018716.1,1,82,88066,74943,0
83265031.1,2,85,87432,69793,0
83281024.5,1,82,88058,74951,0
83526338.8,2,85,87402,69801,0
83543290.4,1,82,88058,74958,0
83788631.3,2,85,87387,69801,0
83808580.5,1,82,88050,74943,0
84054738.9,2,85,87387,69801,0
84071380.8,1,82,88043,74943,0
84317082.3,2,85,87394,69808,0
84333549.5,1,82,88050,74943,0
84578893.6,2,85,87379,69793,0
84595848.5,1,82,88058,74951,0
84841197.8,2,85,87440,69793,0
84858147.6,1,82,88020,74920,0
85104488,2,85,87364,69793,0
85120446.6,1,82,88035,74928,0
85379755.7,2,85,87387,69793,0
85383743.2,1,82,87982,74943,0
85628089.1,2,85,87471,69808,0
85645044.3,1,82,88043,74943,0
85890387.8,2,85,87432,69793,0
85910334.7,1,82,88058,74951,0
86152685.7,2,85,87356,69793,0
86172456.1,1,82,88088,74951,0
86417718.6,2,85,87394,69808,0
86434577.6,1,82,88035,74951,0
86680748.6,2,85,87409,69793,0
86696739.3,1,82,88027,74943,0
86942603.7,2,85,87394,69801,0
86958563.2,1,82,88005,74943,0
87205416.7,2,85,87387,69793,0
87221374.7,1,82,88020,74935,0
87466717,2,85,87409,69793,0
87483672,1,82,87997,74920,0
87729018.1,2,85,87387,69786,0
87748963.2,1,82,88005,74951,0
87991315.3,2,85,87402,69793,0
88011261.2,1,82,88043,74958,0
88253614,2,85,87379,69808,0
88273771.1,1,82,88058,74943,0
88519350.3,2,85,87402,69816,0
88535902.7,1,82,88043,74943,0
88781249.1,2,85,87402,69824,0
88798205,1,82,88005,74935,0
89043275.4,2,85,87387,69801,0
89060231.9,1,82,88035,74935,0
89305604.5,2,85,87387,69816,0
89322561.8,1,82,88027,74928,0
89567902.8,2,85,87394,69816,0
89584830,1,82,88020,74928,0
89830175.9,2,85,87387,69808,0
89847130.1,1,82,88005,74913,0
90092472.3,2,85,87379,69816,0
90112809.7,1,82,87982,74920,0
90354161.8,2,85,87402,69816,0
90375243.4,1,82,88005,74928,0
90619868.6,2,85,87409,69824,0
90637816.4,1,82,87974,74935,0
90882205.5,2,85,87364,69824,0
90899153.3,1,82,87982,74935,0
91144708.2,2,85,87387,69808,0
91161659.3,1,82,87974,74928,0
91406863.1,2,85,87432,69808,0
91423814.5,1,82,87997,74935,0
91669211.6,2,85,87425,69808,0
91686112.7,1,82,87974,74935,0
91931475.5,2,85,87379,69793,0
91947413.5,1,82,87982,74943,0
92193780.1,2,85,87394,69816,0
92213700.8,1,82,87974,74943,0
92456053.2,2,85,87387,69816,0
92476098.5,1,82,87997,74943,0
92721444,2,85,87379,69808,0
92738397.3,1,82,87989,74943,0
92983741.9,2,85,87371,69801,0
93000696.7,1,82,87982,74943,0
93246100.8,2,85,87379,69801,0
93262058.2,1,82,88020,74928,0
93508188.9,2,85,87394,69786,0
93524149.7,1,82,87982,74928,0
93770401.2,2,85,87394,69793,0
93786358.9,1,82,88005,74935,0
94032699.1,2,85,87409,69778,0
94048656.7,1,82,88012,74920,0
94294997.6,2,85,87402,69801,0
94314126,1,82,88020,74920,0
94556477.9,2,85,87402,69808,0
94577422.8,1,82,88043,74920,0
94818776.1,2,85,87364,69793,0
94839721.7,1,82,87997,74928,0
95084499.9,2,85,87409,69793,0
95101453.2,1,82,88020,74913,0
95346797.8,2,85,87379,69801,0
95363751.8,1,82,88020,74913,0
95609483,2,85,87394,69778,0
95625411.3,1,82,88020,74920,0
95871753.5,2,85,87402,69793,0
95888711.2,1,82,88012,74920,0
96134055.5,2,85,87425,69801,0
96150040.6,1,82,88012,74913,0
96395353.7,2,85,87440,69778,0
