Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
119479.979700,1,81,121459,74935,0,7.630000,h,0,0 
119742.251100,1,81,121482,74951,0,7.630000,h,0,0 
120003.183200,1,81,121467,74935,0,7.630000,h,0,0 
120532.148600,1,81,121482,74943,0,7.630000,h,0,0 
120794.321500,1,81,121505,74943,0,7.630000,h,0,0 
121055.679200,1,81,121551,74958,0,7.630000,h,0,0 
121317.976500,1,81,121482,74951,0,7.630000,h,0,0 
121580.275400,1,81,121452,74943,0,7.630000,h,0,0 
121842.430200,1,81,121505,74951,0,7.630000,h,0,0 
122104.377100,1,81,121490,74951,0,7.630000,h,0,0 
122370.390500,1,81,121528,74943,0,7.630000,h,0,0 
122632.699400,1,81,121566,74943,0,7.630000,h,0,0 
122894.987500,1,81,121475,74951,0,7.630000,h,0,0 
123157.221200,1,81,121498,74951,0,7.630000,h,0,0 
123419.534100,1,81,121482,74951,0,7.630000,h,0,0 
123681.835600,1,81,121505,74928,0,7.630000,h,0,0 
124206.465900,1,81,121482,74913,0,7.630000,h,0,0 
124471.646300,1,81,121498,74928,0,7.630000,h,0,0 
124734.045700,1,81,121490,74935,0,7.630000,h,0,0 
124996.343200,1,81,121536,74913,0,7.630000,h,0,0 
125258.641600,1,81,121490,74905,0,7.630000,h,0,0 
125520.945100,1,81,121467,74920,0,7.630000,h,0,0 
125782.269800,1,81,121482,74920,0,7.630000,h,0,0 
126044.567400,1,81,121490,74935,0,7.630000,h,0,0 
126306.868400,1,81,121437,74920,0,7.630000,h,0,0 
126569.165900,1,81,121444,74928,0,7.630000,h,0,0 
127097.551700,1,81,121452,74951,0,7.630000,h,0,0 
127359.406700,1,81,121459,74935,0,7.630000,h,0,0 
127621.953500,1,81,121421,74928,0,7.630000,h,0,0 
127883.225200,1,81,121467,74958,0,7.630000,h,0,0 
128146.071700,1,81,121521,74943,0,7.630000,h,0,0 
128408.372000,1,81,121414,74928,0,7.630000,h,0,0 
128670.702400,1,81,121429,74920,0,7.630000,h,0,0 
128935.938700,1,81,121452,74951,0,7.630000,h,0,0 
129198.414000,1,81,121459,74943,0,7.630000,h,0,0 
129460.233000,1,81,121467,74928,0,7.630000,h,0,0 
129723.543900,1,81,121498,74920,0,7.630000,h,0,0 
129986.827500,1,81,121459,74935,0,7.630000,h,0,0 
130246.670600,1,81,121467,74928,0,7.630000,h,0,0 
130509.966600,1,81,121437,74928,0,7.630000,h,0,0 
130771.355000,1,81,121452,74928,0,7.630000,h,0,0 
131299.456400,1,81,121444,74928,0,7.630000,h,0,0 
131561.755700,1,81,121459,74928,0,7.630000,h,0,0 
131824.082100,1,81,121421,74935,0,7.630000,h,0,0 
132085.375600,1,81,121429,74943,0,7.630000,h,0,0 
132347.680500,1,81,121437,74958,0,7.630000,h,0,0 
132609.978300,1,81,121452,74943,0,7.630000,h,0,0 
132872.277500,1,81,121437,74935,0,7.630000,h,0,0 
133137.754100,1,81,121391,74958,0,7.630000,h,0,0 
