Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
780811.335700,1,81,121450,74826,0,0.950000,h,0,0 
782910.722600,1,81,121436,74804,0,0.950000,h,0,0 
785008.112900,1,81,121453,74829,0,0.950000,h,0,0 
787105.503600,1,81,121451,74816,0,0.950000,h,0,0 
789206.885000,1,81,121456,74829,0,0.950000,h,0,0 
791307.268400,1,81,121435,74828,0,0.950000,h,0,0 
793405.655900,1,81,121444,74833,0,0.950000,h,0,0 
795506.040500,1,81,121466,74844,0,0.950000,h,0,0 
797603.431200,1,81,121463,74836,0,0.950000,h,0,0 
799704.480800,1,81,121466,74825,0,0.950000,h,0,0 
801800.874000,1,81,121438,74818,0,0.950000,h,0,0 
803903.251400,1,81,121468,74841,0,0.950000,h,0,0 
805998.648400,1,81,121448,74821,0,0.950000,h,0,0 
808101.040900,1,81,121476,74846,0,0.950000,h,0,0 
810202.408000,1,81,121452,74831,0,0.950000,h,0,0 
812298.800700,1,81,121440,74820,0,0.950000,h,0,0 
814401.183500,1,81,121449,74848,0,0.950000,h,0,0 
816496.575600,1,81,121446,74827,0,0.950000,h,0,0 
818598.953400,1,81,121431,74825,0,0.950000,h,0,0 
820694.350000,1,81,121439,74830,0,0.950000,h,0,0 
822795.732400,1,81,121440,74803,0,0.950000,h,0,0 
824897.810400,1,81,121419,74812,0,0.950000,h,0,0 
826995.345900,1,81,121404,74820,0,0.950000,h,0,0 
829094.737300,1,81,121411,74828,0,0.950000,h,0,0 
831195.573700,1,81,121435,74821,0,0.950000,h,0,0 
833294.198200,1,81,121429,74836,0,0.950000,h,0,0 
835390.589400,1,81,121444,74832,0,0.950000,h,0,0 
837493.453300,1,81,121437,74822,0,0.950000,h,0,0 
839592.315800,1,81,121474,74821,0,0.950000,h,0,0 
841690.748700,1,81,121438,74821,0,0.950000,h,0,0 
843790.116700,1,81,121437,74830,0,0.950000,h,0,0 
845887.508200,1,81,121467,74844,0,0.950000,h,0,0 
847988.450600,1,81,121460,74851,0,0.950000,h,0,0 
850085.865600,1,81,121471,74863,0,0.950000,h,0,0 
852187.013800,1,81,121430,74854,0,0.950000,h,0,0 
854287.916100,1,81,121454,74836,0,0.950000,h,0,0 
856385.965600,1,81,121424,74829,0,0.950000,h,0,0 
858487.348100,1,81,121428,74831,0,0.950000,h,0,0 
860584.738600,1,81,121433,74829,0,0.950000,h,0,0 
862684.123900,1,81,121438,74834,0,0.950000,h,0,0 
864784.505900,1,81,121442,74839,0,0.950000,h,0,0 
866882.897900,1,81,121438,74831,0,0.950000,h,0,0 
868979.290000,1,81,121407,74818,0,0.950000,h,0,0 
871081.667500,1,81,121437,74831,0,0.950000,h,0,0 
873181.053100,1,81,121442,74829,0,0.950000,h,0,0 
875280.440200,1,81,121424,74825,0,0.950000,h,0,0 
877379.825300,1,81,121453,74823,0,0.950000,h,0,0 
879480.209300,1,81,121441,74806,0,0.950000,h,0,0 
881578.597700,1,81,121408,74813,0,0.950000,h,0,0 
883678.979700,1,81,121439,74842,0,0.950000,h,0,0 
885776.885000,1,81,121438,74826,0,0.950000,h,0,0 
887876.901400,1,81,121437,74817,0,0.950000,h,0,0 
889974.320900,1,81,121442,74838,0,0.950000,h,0,0 
892076.701700,1,81,121449,74823,0,0.950000,h,0,0 
894172.095000,1,81,121424,74829,0,0.950000,h,0,0 
