Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
144255.370000,2,82,167297,170562,0,7.630000,l,0,0 
144518.495000,2,82,167243,170562,0,7.630000,l,0,0 
144781.620000,2,82,167266,170562,0,7.630000,l,0,0 
145044.745000,2,82,167243,170562,0,7.630000,l,0,0 
145307.870000,2,82,167274,170570,0,7.630000,l,0,0 
145570.995000,2,82,167266,170570,0,7.630000,l,0,0 
146097.245000,2,82,167274,170570,0,7.630000,l,0,0 
146360.370000,2,82,167221,170562,0,7.630000,l,0,0 
146623.495000,2,82,167251,170570,0,7.630000,l,0,0 
147149.745000,2,82,167266,170570,0,7.630000,l,0,0 
147412.870000,2,82,167236,170570,0,7.630000,l,0,0 
147675.995000,2,82,167243,170570,0,7.630000,l,0,0 
147939.120000,2,82,167266,170570,0,7.630000,l,0,0 
148202.245000,2,82,167251,170578,0,7.630000,l,0,0 
148728.495000,2,82,167274,170578,0,7.630000,l,0,0 
148991.620000,2,82,167236,170570,0,7.630000,l,0,0 
149254.745000,2,82,167312,170570,0,7.630000,l,0,0 
149517.870000,2,82,167259,170562,0,7.630000,l,0,0 
149780.995000,2,82,167243,170570,0,7.630000,l,0,0 
150044.120000,2,82,167251,170570,0,7.630000,l,0,0 
150307.245000,2,82,167243,170570,0,7.630000,l,0,0 
150833.495000,2,82,167251,170570,0,7.630000,l,0,0 
151096.620000,2,82,167274,170570,0,7.630000,l,0,0 
151359.745000,2,82,167282,170570,0,7.630000,l,0,0 
151622.870000,2,82,167243,170578,0,7.630000,l,0,0 
151885.995000,2,82,167282,170570,0,7.630000,l,0,0 
152168.410000,2,82,167274,170570,0,7.630000,l,0,0 
152412.245000,2,82,167251,170570,0,7.630000,l,0,0 
152957.785000,2,82,167259,170570,0,7.630000,l,0,0 
153747.160000,2,82,167327,170578,0,7.630000,l,0,0 
153990.995000,2,82,167213,170570,0,7.630000,l,0,0 
154254.120000,2,82,167251,170570,0,7.630000,l,0,0 
154536.535000,2,82,167274,170570,0,7.630000,l,0,0 
154780.370000,2,82,167259,170570,0,7.630000,l,0,0 
155325.910000,2,82,167282,170578,0,7.630000,l,0,0 
155589.035000,2,82,167259,170578,0,7.630000,l,0,0 
156359.120000,2,82,167282,170578,0,7.630000,l,0,0 
156641.535000,2,82,167274,170578,0,7.630000,l,0,0 
156904.660000,2,82,167266,170570,0,7.630000,l,0,0 
157411.620000,2,82,167213,170570,0,7.630000,l,0,0 
157674.745000,2,82,167243,170570,0,7.630000,l,0,0 
157957.160000,2,82,167251,170570,0,7.630000,l,0,0 
158200.995000,2,82,167228,170570,0,7.630000,l,0,0 
158483.410000,2,82,167274,170570,0,7.630000,l,0,0 
158727.245000,2,82,167221,170570,0,7.630000,l,0,0 
159009.660000,2,82,167236,170562,0,7.630000,l,0,0 
159272.785000,2,82,167243,170562,0,7.630000,l,0,0 
159535.910000,2,82,167312,170562,0,7.630000,l,0,0 
159799.035000,2,82,167251,170570,0,7.630000,l,0,0 
160062.160000,2,82,167266,170562,0,7.630000,l,0,0 
160305.995000,2,82,167205,170555,0,7.630000,l,0,0 
160569.120000,2,82,167259,170562,0,7.630000,l,0,0 
160851.535000,2,82,167266,170555,0,7.630000,l,0,0 
161095.370000,2,82,167236,170562,0,7.630000,l,0,0 
161377.785000,2,82,167266,170562,0,7.630000,l,0,0 
