Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
110788.972600,2,82,174354,170463,0,7.630000,l,0,0 
111051.272000,2,82,174369,170463,0,7.630000,l,0,0 
111313.570500,2,82,174331,170463,0,7.630000,l,0,0 
111574.871200,2,82,174308,170455,0,7.630000,l,0,0 
111837.170800,2,82,174293,170463,0,7.630000,l,0,0 
112102.462200,2,82,174278,170455,0,7.630000,l,0,0 
112365.758300,2,82,174255,170463,0,7.630000,l,0,0 
112628.056700,2,82,174247,170463,0,7.630000,l,0,0 
112890.353600,2,82,174217,170463,0,7.630000,l,0,0 
113152.680900,2,82,174232,170463,0,7.630000,l,0,0 
113413.955200,2,82,174186,170455,0,7.630000,l,0,0 
113677.251500,2,82,174171,170463,0,7.630000,l,0,0 
113938.551800,2,82,174148,170455,0,7.630000,l,0,0 
114200.852900,2,82,174133,170463,0,7.630000,l,0,0 
114466.142900,2,82,174110,170463,0,7.630000,l,0,0 
114728.447200,2,82,174102,170463,0,7.630000,l,0,0 
114990.738400,2,82,174079,170463,0,7.630000,l,0,0 
115253.040900,2,82,174057,170471,0,7.630000,l,0,0 
115515.336100,2,82,174011,170471,0,7.630000,l,0,0 
115777.634500,2,82,173995,170471,0,7.630000,l,0,0 
116043.923500,2,82,173980,170471,0,7.630000,l,0,0 
116302.232400,2,82,174011,170471,0,7.630000,l,0,0 
116563.535100,2,82,173973,170478,0,7.630000,l,0,0 
116829.821800,2,82,173950,170471,0,7.630000,l,0,0 
117092.120200,2,82,173934,170478,0,7.630000,l,0,0 
117616.717400,2,82,173912,170471,0,7.630000,l,0,0 
117879.017100,2,82,173973,170463,0,7.630000,l,0,0 
118141.317700,2,82,173828,170463,0,7.630000,l,0,0 
118403.613600,2,82,173812,170463,0,7.630000,l,0,0 
118664.915800,2,82,173828,170471,0,7.630000,l,0,0 
118927.215800,2,82,173797,170471,0,7.630000,l,0,0 
119192.515200,2,82,173767,170463,0,7.630000,l,0,0 
119455.801700,2,82,173759,170463,0,7.630000,l,0,0 
119717.102000,2,82,173736,170463,0,7.630000,l,0,0 
119979.400900,2,82,173713,170463,0,7.630000,l,0,0 
120241.702600,2,82,173721,170471,0,7.630000,l,0,0 
120503.999200,2,82,173690,170471,0,7.630000,l,0,0 
120766.296900,2,82,173667,170471,0,7.630000,l,0,0 
121028.597200,2,82,173629,170471,0,7.630000,l,0,0 
121293.888000,2,82,173645,170478,0,7.630000,l,0,0 
121556.184500,2,82,173614,170478,0,7.630000,l,0,0 
121819.479800,2,82,173591,170471,0,7.630000,l,0,0 
